1.950563258 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 411648
1.950604956 10.0.0.1:55320 10.0.0.2:5001 32 0x41fe67ab 0x41f8e19b 250 2147483647 411648 237 29696
1.967028029 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 417280
1.967203448 10.0.0.1:55320 10.0.0.2:5001 32 0x41fe7e4b 0x41f8eceb 252 2147483647 417280 239 29696
1.982828448 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 422912
1.982867363 10.0.0.1:55320 10.0.0.2:5001 32 0x41fe94eb 0x41f8f83b 254 2147483647 422912 241 29696
1.998948311 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 429056
1.998983669 10.0.0.1:55320 10.0.0.2:5001 32 0x41feab8b 0x41f9038b 256 2147483647 429056 243 29696
2.016249296 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 434688
2.016500001 10.0.0.1:55320 10.0.0.2:5001 32 0x41fec22b 0x41f90edb 258 2147483647 434688 245 29696
2.031339891 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 440320
2.031394964 10.0.0.1:55320 10.0.0.2:5001 32 0x41fed8cb 0x41f91a2b 260 2147483647 440320 247 29696
2.047410345 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 446464
2.047448688 10.0.0.1:55320 10.0.0.2:5001 32 0x41feef6b 0x41f9257b 262 2147483647 446464 248 29696
2.063577942 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 452096
2.063618985 10.0.0.1:55320 10.0.0.2:5001 32 0x41ff060b 0x41f930cb 264 2147483647 452096 250 29696
2.079696448 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 457728
2.079787785 10.0.0.1:55320 10.0.0.2:5001 32 0x41ff1cab 0x41f93c1b 266 2147483647 457728 252 29696
2.096687946 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 463360
2.096748513 10.0.0.1:55320 10.0.0.2:5001 32 0x41ff334b 0x41f9476b 268 2147483647 463360 254 29696
2.112059200 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 469504
2.112102204 10.0.0.1:55320 10.0.0.2:5001 32 0x41ff49eb 0x41f952bb 270 2147483647 469504 256 29696
2.128292147 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 475136
2.128385960 10.0.0.1:55320 10.0.0.2:5001 32 0x41ff608b 0x41f95e0b 272 2147483647 475136 258 29696
2.144337655 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 480768
2.144385942 10.0.0.1:55320 10.0.0.2:5001 32 0x41ff772b 0x41f9695b 274 2147483647 480768 260 29696
2.160434460 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 486912
2.160491598 10.0.0.1:55320 10.0.0.2:5001 32 0x41ff8dcb 0x41f974ab 276 2147483647 486912 263 29696
2.179006699 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 492544
2.179105904 10.0.0.1:55320 10.0.0.2:5001 32 0x41ffa46b 0x41f97ffb 278 2147483647 492544 265 29696
2.192725119 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 498176
2.192767809 10.0.0.1:55320 10.0.0.2:5001 32 0x41ffbb0b 0x41f98b4b 280 2147483647 498176 267 29696
2.211211832 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 504320
2.211360883 10.0.0.1:55320 10.0.0.2:5001 32 0x41ffd1ab 0x41f9969b 282 2147483647 504320 269 29696
2.225806065 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 509952
2.225960204 10.0.0.1:55320 10.0.0.2:5001 32 0x41ffe84b 0x41f9a1eb 284 2147483647 509952 271 29696
2.241185866 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 515584
2.241222006 10.0.0.1:55320 10.0.0.2:5001 32 0x41fffeeb 0x41f9ad3b 286 2147483647 515584 273 29696
2.257332356 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 521728
2.257372658 10.0.0.1:55320 10.0.0.2:5001 32 0x4200158b 0x41f9b88b 288 2147483647 521728 276 29696
2.273484236 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 527360
2.273517655 10.0.0.1:55320 10.0.0.2:5001 32 0x42002c2b 0x41f9c3db 290 2147483647 527360 277 29696
2.289657368 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 532992
2.289696536 10.0.0.1:55320 10.0.0.2:5001 32 0x420042cb 0x41f9cf2b 292 2147483647 532992 280 29696
2.305831283 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 539136
2.305862692 10.0.0.1:55320 10.0.0.2:5001 32 0x4200596b 0x41f9da7b 294 2147483647 539136 282 29696
2.322140851 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 544768
2.322186756 10.0.0.1:55320 10.0.0.2:5001 32 0x4200700b 0x41f9e5cb 296 2147483647 544768 284 29696
2.338164273 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 550400
2.338201624 10.0.0.1:55320 10.0.0.2:5001 32 0x420086ab 0x41f9f11b 298 2147483647 550400 286 29696
2.354348365 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 556032
2.354381723 10.0.0.1:55320 10.0.0.2:5001 32 0x42009d4b 0x41f9fc6b 300 2147483647 556032 288 29696
2.370405374 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 562176
2.370441645 10.0.0.1:55320 10.0.0.2:5001 32 0x4200b3eb 0x41fa07bb 302 2147483647 562176 290 29696
2.386594644 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 567808
2.386628794 10.0.0.1:55320 10.0.0.2:5001 32 0x4200ca8b 0x41fa130b 304 2147483647 567808 292 29696
2.403492743 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 573440
2.403649345 10.0.0.1:55320 10.0.0.2:5001 32 0x4200e12b 0x41fa1e5b 306 2147483647 573440 294 29696
2.419787790 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 579584
2.419852026 10.0.0.1:55320 10.0.0.2:5001 32 0x4200f7cb 0x41fa29ab 308 2147483647 579584 296 29696
2.435048842 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 585216
2.435089433 10.0.0.1:55320 10.0.0.2:5001 32 0x42010e6b 0x41fa34fb 310 2147483647 585216 298 29696
2.451190637 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 590848
2.451224747 10.0.0.1:55320 10.0.0.2:5001 32 0x4201250b 0x41fa404b 312 2147483647 590848 300 29696
2.467333018 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 596992
2.467403535 10.0.0.1:55320 10.0.0.2:5001 32 0x42013bab 0x41fa4b9b 314 2147483647 596992 302 29696
2.483452026 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 602624
2.483487141 10.0.0.1:55320 10.0.0.2:5001 32 0x4201524b 0x41fa56eb 316 2147483647 602624 304 29696
2.499572617 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 608256
2.499603502 10.0.0.1:55320 10.0.0.2:5001 32 0x420168eb 0x41fa623b 318 2147483647 608256 306 29696
2.515862066 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 614400
2.515907780 10.0.0.1:55320 10.0.0.2:5001 32 0x42017f8b 0x41fa6d8b 320 2147483647 614400 308 29696
2.532042312 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 620032
2.532086100 10.0.0.1:55320 10.0.0.2:5001 32 0x4201962b 0x41fa78db 322 2147483647 620032 309 29696
2.548160648 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 625664
2.548199443 10.0.0.1:55320 10.0.0.2:5001 32 0x4201accb 0x41fa842b 324 2147483647 625664 312 29696
2.564182041 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 631808
2.564269951 10.0.0.1:55320 10.0.0.2:5001 32 0x4201c36b 0x41fa8f7b 326 2147483647 631808 314 29696
2.580399985 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 637440
2.580438369 10.0.0.1:55320 10.0.0.2:5001 32 0x4201da0b 0x41fa9acb 328 2147483647 637440 316 29696
2.597006865 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 643072
2.597207191 10.0.0.1:55320 10.0.0.2:5001 32 0x4201f0ab 0x41faa61b 330 2147483647 643072 318 29696
2.612673186 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 648704
2.612708074 10.0.0.1:55320 10.0.0.2:5001 32 0x4202074b 0x41fab16b 332 2147483647 648704 320 29696
2.630264403 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 654848
2.630351553 10.0.0.1:55320 10.0.0.2:5001 32 0x42021deb 0x41fabcbb 334 2147483647 654848 322 29696
2.644944906 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 660480
2.644993823 10.0.0.1:55320 10.0.0.2:5001 32 0x4202348b 0x41fac80b 336 2147483647 660480 324 29696
2.661067985 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 666112
2.661112001 10.0.0.1:55320 10.0.0.2:5001 32 0x42024b2b 0x41fad35b 338 2147483647 666112 326 29696
2.677326383 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 672256
2.677362283 10.0.0.1:55320 10.0.0.2:5001 32 0x420261cb 0x41fadeab 340 2147483647 672256 328 29696
2.694196759 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 677888
2.694491440 10.0.0.1:55320 10.0.0.2:5001 32 0x4202786b 0x41fae9fb 342 2147483647 677888 330 29696
2.709524309 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 683520
2.709570204 10.0.0.1:55320 10.0.0.2:5001 32 0x42028f0b 0x41faf54b 344 2147483647 683520 332 29696
2.725696732 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 689664
2.725727470 10.0.0.1:55320 10.0.0.2:5001 32 0x4202a5ab 0x41fb009b 346 2147483647 689664 334 29696
2.741823763 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 695296
2.741856112 10.0.0.1:55320 10.0.0.2:5001 32 0x4202bc4b 0x41fb0beb 348 2147483647 695296 336 29696
2.757962454 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 700928
2.757996383 10.0.0.1:55320 10.0.0.2:5001 32 0x4202d2eb 0x41fb173b 350 2147483647 700928 338 29696
2.774128679 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 707072
2.774161058 10.0.0.1:55320 10.0.0.2:5001 32 0x4202e98b 0x41fb228b 352 2147483647 707072 340 29696
2.791187310 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 712704
2.791419713 10.0.0.1:55320 10.0.0.2:5001 32 0x4203002b 0x41fb2ddb 354 2147483647 712704 342 29696
2.807650859 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
2.807827890 10.0.0.1:55320 10.0.0.2:5001 32 0x420316cb 0x41fb392b 356 2147483647 718336 344 29696
2.822746122 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
2.822800064 10.0.0.1:55320 10.0.0.2:5001 32 0x42032d6b 0x41fb447b 358 2147483647 718336 346 29696
2.839553785 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
2.839869407 10.0.0.1:55320 10.0.0.2:5001 32 0x4203440b 0x41fb4fcb 360 2147483647 718336 348 29696
2.854874783 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
2.854913178 10.0.0.1:55320 10.0.0.2:5001 32 0x42035aab 0x41fb5b1b 362 2147483647 718336 350 29696
2.871087108 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
2.871125582 10.0.0.1:55320 10.0.0.2:5001 32 0x4203714b 0x41fb666b 364 2147483647 718336 352 29696
2.888285743 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
2.888422555 10.0.0.1:55320 10.0.0.2:5001 32 0x420387eb 0x41fb71bb 366 2147483647 718336 354 29696
2.903334150 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
2.903367794 10.0.0.1:55320 10.0.0.2:5001 32 0x42039e8b 0x41fb7d0b 368 2147483647 718336 356 29696
2.919650610 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
2.919699282 10.0.0.1:55320 10.0.0.2:5001 32 0x4203b52b 0x41fb885b 370 2147483647 718336 358 29696
2.935837307 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
2.935898932 10.0.0.1:55320 10.0.0.2:5001 32 0x4203cbcb 0x41fb93ab 372 2147483647 718336 360 29696
2.951881565 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
2.951918210 10.0.0.1:55320 10.0.0.2:5001 32 0x4203e26b 0x41fb9efb 374 2147483647 718336 362 29696
2.969532695 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
2.969642650 10.0.0.1:55320 10.0.0.2:5001 32 0x4203f90b 0x41fbaa4b 376 2147483647 718336 364 29696
2.984811854 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
2.985041420 10.0.0.1:55320 10.0.0.2:5001 32 0x42040fab 0x41fbb59b 378 2147483647 718336 366 29696
3.000195174 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.000233410 10.0.0.1:55320 10.0.0.2:5001 32 0x4204264b 0x41fbc0eb 380 2147483647 718336 369 29696
3.016470175 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.016517896 10.0.0.1:55320 10.0.0.2:5001 32 0x42043ceb 0x41fbcc3b 382 2147483647 718336 370 29696
3.041370439 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.041418372 10.0.0.1:55320 10.0.0.2:5001 32 0x4204538b 0x41fbd78b 384 2147483647 718336 373 29696
3.049373454 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.049553496 10.0.0.1:55320 10.0.0.2:5001 32 0x42046a2b 0x41fbe2db 386 2147483647 718336 375 29696
3.065902272 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.066184526 10.0.0.1:55320 10.0.0.2:5001 32 0x420480cb 0x41fbee2b 388 2147483647 718336 377 29696
3.081033464 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.081074617 10.0.0.1:55320 10.0.0.2:5001 32 0x4204976b 0x41fbf97b 390 2147483647 718336 379 29696
3.097794275 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.097926701 10.0.0.1:55320 10.0.0.2:5001 32 0x4204ae0b 0x41fc04cb 392 2147483647 718336 381 29696
3.113294468 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.113327760 10.0.0.1:55320 10.0.0.2:5001 32 0x4204c4ab 0x41fc101b 394 2147483647 718336 383 29696
3.129506633 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.129543234 10.0.0.1:55320 10.0.0.2:5001 32 0x4204db4b 0x41fc1b6b 396 2147483647 718336 385 29696
3.145556953 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.145591862 10.0.0.1:55320 10.0.0.2:5001 32 0x4204f1eb 0x41fc26bb 398 2147483647 718336 387 29696
3.161711397 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.161746780 10.0.0.1:55320 10.0.0.2:5001 32 0x4205088b 0x41fc320b 400 2147483647 718336 389 29696
3.177901406 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.177936130 10.0.0.1:55320 10.0.0.2:5001 44 0x42051f2b 0x41fc3d5b 402 2147483647 718336 391 29696
3.194011973 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.194049947 10.0.0.1:55320 10.0.0.2:5001 52 0x42051f2b 0x41fc3d5b 400 201 718336 392 29696
3.210162979 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.210194638 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 397 201 718336 394 29696
3.226387495 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.226432070 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 394 201 718336 395 29696
3.242457226 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.242492205 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 391 201 718336 396 29696
3.258751268 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.258783986 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 388 201 718336 397 29696
3.274843981 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.274881178 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 385 201 718336 398 29696
3.290964769 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.290999081 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 382 201 718336 398 29696
3.307065538 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.307099428 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 379 201 718336 399 29696
3.323342462 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.323380832 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 376 201 718336 400 29696
3.339401785 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.339462493 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 373 201 718336 400 29696
3.355630116 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.355675382 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 370 201 718336 400 29696
3.371684655 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.371765623 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 367 201 718336 401 29696
3.387919755 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.387963400 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 364 201 718336 401 29696
3.403937767 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.403972439 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 361 201 718336 401 29696
3.420898383 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.420939517 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 358 201 718336 402 29696
3.436240681 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.436273004 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 355 201 718336 402 29696
3.453252986 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.453423100 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 352 201 718336 402 29696
3.468531309 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.468564808 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 349 201 718336 402 29696
3.485206735 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.485426194 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 346 201 718336 403 29696
3.500825793 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.500857067 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 343 201 718336 403 29696
3.517046068 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.517079478 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 340 201 718336 403 29696
3.533307140 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.533370124 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 337 201 718336 403 29696
3.549313850 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.549354120 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 334 201 718336 403 29696
3.565442850 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.565479615 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 331 201 718336 403 29696
3.581598614 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.581633009 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 328 201 718336 403 29696
3.597752953 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.597788006 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 325 201 718336 403 29696
3.614982036 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.615123555 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 322 201 718336 404 29696
3.630151839 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.630197405 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 319 201 718336 404 29696
3.646232601 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.646263868 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 316 201 718336 403 29696
3.662346082 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.662380148 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 313 201 718336 404 29696
3.678535494 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.678570939 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 310 201 718336 404 29696
3.695660180 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.695721293 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 307 201 718336 404 29696
3.710806385 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.710841637 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 304 201 718336 404 29696
3.727635143 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
3.727702907 10.0.0.1:55320 10.0.0.2:5001 60 0x42051f2b 0x41fc3d5b 301 201 718336 403 29696
3.743240692 10.0.0.2:5001 10.0.0.1:55320 2928 0xf007a2a5 0xf007a2a5 10 2147483647 29696 1 718336
